name,r,t,fill,page,
Stephanie Dietz,15,15,#FF6666,http://about.me/stephanieldietz,0
Projects,10,15,#142F54,/projects/index.html,1
Teaching,10,15,#142F54,/projects/index.html,2
Methods,10,15,#142F54,/projects/index.html,3
Statistics,10,15,#142F54,/projects/index.html,4
ANOVA,8,10,#142F54,/projects/index.html,5
T-Test,8,10,#142F54,/projects/index.html,6
Regressions,8,10,#142F54,/projects/index.html,7
A/B Testing,8,10,#142F54,/projects/index.html,8
Factor Analysis,8,10,#142F54,/projects/index.html,9
Social Network Analysis,8,10,#142F54,/projects/index.html,10
Undergraduate Stats,8,10,#142F54,syllabi/psycstats.pdf,11
Graduate Stats,8,10,#142F54,/syllabi/gradstats.pdf,12
Human Development,8,10,#142F54,/syllabi/devpsyc.pdf,13
Psychology of Women,8,10,#142F54,/syllabi/psycwomen.pdf,14
Longitudinal,8,10,#142F54,/projects/index.html,15
Eye Tracker,8,10,#142F54,/projects/index.html,16
Survey Creation,8,10,#142F54,/projects/index.html,17
Expirimental Design,8,10,#142F54,/projects/index.html,18
Student Motivation,8,10,#142F54,/MotFail/index.html,19
Phones and Friends,8,10,#142F54,phones/index.html,20
Texting in Class,8,10,#142F54,/Texting/index.html,21
After School Care,8,10,#142F54,/asc/index.html,22
Language and Cognition,8,10,#142F54,/lang/index.html,23
